time,EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8,EEG9,EEG10,EEG11,EEG12,EEG13,EEG14,EEG15,EEG16
1.8,11.714034783229371,28.687196901428457,51.184592261105244,79.32529435186139,90.15676181793508,148.53416064620035,161.69639354134,225.61744520135883,249.8732205549525,195.63717848900015,223.40415002094304,264.9552668935554,331.98820108858445,199.7762621929571,308.30130420100994,482.3931504276653
1.804,13.624102401476405,34.411251523902,65.96655028369891,85.59610398259926,129.18334214633978,128.87032298653935,184.18273560673788,171.91788171212949,173.4718841873685,114.4747874665796,88.65810229704388,8.465523712212345,51.82036021811507,-46.917260456102866,-134.10002823879387,-7.77380562046784
1.808,15.286745881203897,42.07420783242571,70.59752949691338,94.71388045020078,115.6448974409191,102.0202416684509,85.4961061632846,60.38494384975871,-17.46529206085485,7.253734164576471,-64.40845284890219,-113.93086789344633,-2.8609794066258587,112.25527101727707,165.02510963703529,493.3455154731414
1.812,17.02412454892459,44.607302571910466,76.94682431935368,95.88164244201712,74.1998968519929,52.20648485280482,-11.415160576754914,3.621340039846217,14.520524887327596,29.15957049345357,145.89565441342268,146.3021205762637,321.42787437923505,213.99622499561312,424.3691682752076,374.7947034804663
1.816,18.392143360498316,49.35814262740944,64.5770220859214,68.00839410173145,36.3120067522324,-20.942149051762925,4.839309462212043,-6.813369392650188,60.628247413293394,154.72771167535836,469.2410002256305,365.4973420017284,302.20859816080883,133.39146197855277,-15.74422593476038,-54.18054263267126
1.82,19.253233929771845,47.81858721348186,56.549571934408554,38.80354258416426,-4.604043420823963,-16.35502332870051,6.5867739040595765,93.06809647493412,204.18281984620404,371.3767983085854,466.74571287861704,173.62267340717628,29.014251327417796,-97.2034683943696,94.68424685617434,197.69622022800831
1.824,20.420877226396385,45.49350493840127,46.82768318344613,11.644125924852883,-31.437424739343697,-10.172528737319581,90.03426111664419,185.2645899339533,246.60809832509887,231.333830851512,-44.10617512735763,-104.6664195849051,3.568717496409235,241.27671839622025,324.33633867886033,212.09699384631693
1.828,22.233464605677014,45.27233991036342,31.207454432015652,-17.666415406576576,-23.158019574694634,59.86685384674523,186.06096765850702,190.8788919252838,88.1186598196213,-17.37983093535547,11.838710637763285,274.27624142212755,359.24654652714867,248.95103296164717,136.72705399616015,-179.70274832424678
1.832,22.43600248510657,40.26527119929962,14.896454488399888,-8.214464563340485,21.933871936341806,125.0056759222503,151.0427741268592,83.98832216003493,17.085837069308653,-22.564572270864872,162.01844664084004,339.1213451188703,222.7260297374703,29.09868422080848,83.94215341692002,158.86341748546258
1.836,23.361187345080662,36.2343472784183,1.0082352928740477,-2.870268978765097,62.581834447273586,120.67488256911369,112.33370586546823,-27.133236545247698,-47.44084055628662,148.19991850083503,313.9194066030765,125.68219711008946,-146.78347837119367,41.46568202527911,235.85638055433162,361.3250947932791
1.84,23.553328262615274,28.572525022955816,-13.174416917275984,13.46240688064626,97.80546067414886,124.64886981150197,28.567654240196916,-36.97284597763178,120.70988551358087,252.9712431128678,110.32100024204009,48.60251610038851,90.52434772280563,722.3328928776531,215.2582418928935,107.44628642153691
1.844,24.44438970701533,22.090834841475118,-8.582874388060269,33.509105480502505,130.09421464484063,67.8916345058778,4.5155990716700245,64.14764517091177,231.19776439314953,124.22242837720185,37.69847042647736,80.13606080830566,260.4796599293549,343.35521800641874,94.24526344589621,136.57505004534775
1.848,24.35527371950983,14.813444561933423,-11.447606408724042,64.09933442469053,111.11909917125976,17.959448743267536,-8.650322774982186,157.2308457318181,194.92618051738552,-36.75265261634169,82.59800569048818,356.31711386804795,161.9459166583536,-195.13062503516886,154.59891828946678,444.7681932104222
1.852,24.373848593683782,8.44569597528386,-7.513715029001759,79.51159883237679,78.5933200667214,-19.369807977445106,74.65474443501827,226.5989981625272,49.43891976654582,25.25583159532502,251.66795685526384,169.33509087117673,-52.24480784005479,158.42761497021183,524.8743676834308,40.70309105224524
1.856,24.02016538275535,3.9659112178081948,8.47314346526504,105.8627053463318,37.56452624276532,-15.619353256337575,134.1005984041352,122.34131564215359,-23.3637016181124,165.6060165217404,248.9494160521181,-119.70789461817776,263.2753851696349,315.2167215287416,-51.09828185304423,66.59611383193636
1.86,22.559252226828832,-3.226630433203269,23.19286871975477,97.67327750277383,-1.5561861225363316,34.43543808532256,356.5150952219705,-17.621490419384386,61.61989267630105,272.5612195749294,39.186567772183096,10.914952036949472,763.5860993131756,19.213027115404614,3.3643936332202884,773.603684462905
1.864,21.519449162976173,-8.417755030854028,38.49425793410489,79.52531442754514,-18.464508859095105,92.56042882847487,232.51045528584856,-16.9817607381445,148.22244559968965,133.4514374554965,44.08236212252511,295.9301100184431,207.51129617926995,-18.542534995381686,458.7896238035668,155.08479000910745
1.868,21.31019536166596,-7.427540046138667,57.10314337596228,54.56172039346345,-2.148278153993303,157.96203682196818,50.322319268252016,26.967098520675925,254.12790787582063,-86.57781688188174,157.53325233507113,228.96789296510687,41.56968875699236,209.1367688270412,137.16025073962183,-35.12013155715073
1.872,20.15488638500337,-7.74950075132492,63.718058091689656,22.615651667722652,24.116854486821687,140.209362148715,-51.65770523935312,122.44867744891323,101.61184006059437,-6.939651134085082,233.70708424472414,-44.89361256033959,157.82324532623363,264.72241178717184,-11.597703660394018,375.9798320766282
1.876,18.118637547408007,-8.951540660771698,71.40356861579677,-2.8913942215393007,66.49863161312692,89.30196529407398,-1.613959333437819,161.74740674688763,-46.60725478614299,132.0001963421363,127.50261706149703,20.27931642951492,321.2735560325478,81.29279728488046,274.5556180932477,154.1935298557847
1.88,16.49138436152001,-1.9782947385825018,70.56659412999203,-20.132741490659406,106.67509028604357,20.938634967859073,63.36780868444816,138.88941019101367,0.6818701282920472,193.2800931479289,-53.56568582734107,189.44533150651904,57.21437572456237,120.4019882500581,188.64080486166884,-102.90288482652784
1.884,15.116159144285424,2.2227407108934827,68.85032997445799,-21.78782886160821,137.49046278277456,-15.37180764684689,152.28779489310523,36.34281786527047,236.75240257443812,126.61819416189687,69.94730225101439,272.16909195150356,69.5487533878281,419.6047528221341,97.94505913204591,253.3853154138883
1.888,13.6052549777567,7.251677843944384,53.79028914658369,-7.389348007348865,126.01718295213526,0.8823997960165784,158.52939529377824,-85.12110790356454,489.6583052458351,-80.88556256672146,220.48460022225146,66.08232988554596,249.8477953884606,53.595536687102026,158.24887199977604,176.81724570086402
1.892,11.78745289295772,14.221354097201933,41.674019232037224,16.95474404402261,79.242558986286,18.841946213916188,131.6601976121751,-4.114546728269914,304.4147290135287,38.23224309096558,237.53118184193465,-21.66412323768023,268.7320510276159,42.19408385694433,347.25698322406316,-65.78726604137285
1.896,9.999999999999279,21.467688483377746,25.898795175622276,48.297348498690894,34.782564250293646,79.02287741745246,49.55826797390441,214.24129759067864,53.42944717778463,140.7919267024044,-0.3358306277961276,239.8503586179676,48.355771171540866,316.10047391404476,-71.79538848475417,240.06763066106402
1.9,8.314275514546376,28.48678031626359,8.333097853949813,72.44081187443788,-6.140645063881436,115.04414926126819,7.98062041679826,147.24614512989393,-14.971469942668193,222.29875318943445,-46.898347682773675,488.95345317902184,78.13676538160193,307.0681184264761,3.196700718064818,308.6728942438024
1.904,6.489460820861385,33.54622256172243,-3.5317429832525846,84.42751572217327,-26.63486601316373,163.40745386870188,-39.51763830152733,132.55721096444358,35.14319956566065,112.59363337892282,228.4756344093362,67.00880323967053,272.69013684331924,54.30609756354019,334.0357284429616,26.190627340923868
1.908,4.687187740230874,40.149535958996466,-8.831093765320496,89.99518000887883,-23.789761923195016,121.03422300725683,45.66670148280666,45.65509390835228,191.0861537275261,-47.609238356044045,516.1596302335528,-155.39456956095628,209.731735953297,146.40766147788315,142.07314765783943,235.92593504210012
1.912,2.985795063040702,46.40943684310308,-8.376461577381448,95.95217002324121,21.299579638115848,50.73643394449826,152.26974316685806,-10.761214949265224,200.830163182008,28.85515188148699,156.47105759798134,187.92163500222887,-28.78986149911526,786.7755005151733,-3.564101958199217,220.48168632018474
1.916,1.7682962442143833,47.547450456393854,-8.19896310615217,69.21624678974521,66.27037979835995,-24.016240417997906,153.68010749984242,-23.35027777298501,108.53456274960836,166.45887445788458,37.543776253077,281.3318657056066,-5.766966886820285,135.72951792578309,552.2276886701244,-179.95181637372696
1.92,0.028491768073061863,47.818488720673656,2.5056529323774193,38.36006245226324,114.20920935965262,-4.663393383351618,137.68923127945487,89.16058395679109,24.834786457122817,416.3751847985775,-15.304121806360897,96.48329253670911,192.8111703359823,-121.81421238961548,540.3005663103427,380.5622623494223
1.924,-1.4271438698673258,47.584695909121166,15.445402859176465,17.202666238458434,120.42846253408112,11.196691334826376,53.90908606867217,154.0162611994474,21.96337342121423,258.4216404958318,169.32582192339095,30.171879904963674,262.25743986877063,196.73207655646277,-254.58293058967075,630.2070081877614
1.928,-1.4459487675545013,44.77854645281142,28.955462320619553,-9.166672435178391,106.82889773502453,59.89702016370176,-36.577645904544255,195.28157814495472,93.18219246183573,-6.703077590955701,230.10310480669978,128.86921124942916,-105.04440083737987,321.0304115099723,155.03140189032217,-1.6137513893581854
1.932,-3.336987696386851,40.722008128617055,42.996018926403465,-24.775445537521975,78.73553062122151,123.50478552773501,-48.56867364137038,81.97677241525412,225.2942610216899,10.205142777715992,74.120443585222,337.51299370653396,73.4044558586236,0.8240633143416858,314.15878789285875,158.69131714423736
1.936,-3.4085671067785324,34.60863910172224,59.2314254623412,-14.355604381690611,36.44540064021615,127.60809424610352,39.001248714619166,22.876157878767557,159.97925333674755,170.30894480849574,22.955498504971217,133.23403636279926,676.2912263661051,48.73712185855834,34.04225947813515,262.6865475043378
1.94,-3.2250890202347797,29.52874037170689,70.98200869222586,7.092573931372378,3.079816086465783,134.27264843733096,119.04083234196139,-48.36967383283343,45.13063747272182,282.3515906114186,109.74935987609135,-145.9173395365077,354.40685777638936,350.64525123901853,77.7731790888794,-65.68839268075448
1.944,-4.800378246996482,22.33372456350923,69.19508366750406,33.43558790804796,-5.771514250598479,71.05166535793906,145.44132277704887,56.95469907849362,-46.50175385235377,119.89982521936757,275.6992283267814,66.07112411716355,-148.04738648541633,192.56245978583917,326.310140082943,117.9763767183303
1.948,-4.205111513978887,14.980712043000047,69.91694915647159,64.71770094015118,-17.772406807610082,3.024076304652546,158.35303839186722,180.2426801377248,28.102058170649556,-19.7842416065227,169.88617919558112,190.9366938894073,91.89347797945743,-122.83345658077906,130.41073858628937,301.5836751032194
1.952,-4.208630494557916,7.390563143436392,58.8343192070593,76.37221391184812,16.60333248577311,-14.361829624963491,65.74384847661167,158.11232494127958,152.0819641812876,-50.76211553779871,45.53470577103272,159.99080015422734,195.70839089993547,169.40828903846193,-67.21240909766703,-35.18996468539376
1.956,-3.9741872344288875,2.5510850924863,53.55638457813557,85.3666787620833,65.0891223588048,6.251772137962469,-10.436540814768222,107.12923711659764,211.9355929525986,136.7143284909462,60.54876771650437,-12.52729087681513,132.44869863529277,226.05729751072226,377.41376456280216,47.25319713597402
1.96,-3.4163481021129787,-2.449624010432064,35.72848522676633,98.80886532166024,98.82508454784364,34.53335059152866,-5.600450317799485,-16.459067240475164,117.75986773634051,283.84393387869204,246.2182810740456,58.330404507963394,-12.145252333396712,69.24727021329451,289.775725682073,437.2742961611652
1.964,-2.302928076866456,-3.8685879246488106,20.847004390241075,82.36348685566719,134.90764614284035,93.88574936141579,16.15661628102972,-6.721340358194993,-34.68326586096745,133.27851402746825,276.7024873846968,226.29636920732236,152.58525716818724,-43.90028514582525,-49.904194933625405,130.00152815004327
1.968,-0.8164129009640231,-5.730022514540877,8.071488362716519,54.09234069783436,102.18900723446845,159.4058265695218,99.8142464616864,20.767137978430803,-63.29059069666383,25.09712253811523,81.79749949806231,237.0243907817193,362.30315212440087,191.2711161133907,174.55607037668028,-81.17557140351457
1.972,-0.11236405000269478,-5.784822702727276,-7.371231176811165,24.984303753933098,76.91794872625215,140.08717473318598,178.31980843592413,151.1125643396935,81.32163186211962,-36.39032682158458,-47.82540885263816,-32.314691860737355,91.46853751274358,508.40253430074927,213.30347987948977,447.4623537529568
1.976,1.4666465070436665,-6.781196360656793,-8.129753438429724,-4.3291839920981445,37.49540330866604,95.05215027021464,171.68660212448492,154.76957949981622,180.36825527958706,171.597256088782,84.30855565764678,-49.60968010190115,-92.54783651564014,-223.338029346871,42.90540518192057,124.3113822291829
1.98,3.4232527478384407,-4.685432739392123,-8.85385471997835,-22.698734415443333,8.249610893949537,31.245846512530253,77.4306994029296,149.69819989577704,201.19954061581467,232.07797157702043,326.1827990673023,586.7560892136105,216.26598317817658,241.67189088728074,158.7795456843539,-203.4517872894226
1.984,5.0155299665635695,3.16076256766549,-6.776307711016045,-15.714428644559867,-4.139764558142552,-21.14062904673345,12.136584863912447,16.45645668009938,77.19542141054548,127.76460668651829,154.87703060606918,396.85400343766696,268.5793062746796,461.0631184085803,544.2844776837363,759.8868588170608
